(547,'MCxl3XGrCZo',NULL,'Twisting Hanging Leg Raises',NULL,1,1,10,NULL,2,1,NULL,0,1,'2009-12-15 17:49:19','Tuesday',NULL,NULL,NULL,NULL),
(548,'I7OaJznwWXk',NULL,'Twisting Hanging Knee Raises',NULL,1,1,10,NULL,2,1,NULL,0,1,'2009-12-15 17:47:25','Tuesday',NULL,NULL,NULL,NULL),
(549,'4_7gXJg_SYc',NULL,'Vacuums',NULL,1,1,9,NULL,2,1,NULL,0,0,'2010-01-18 07:27:41','Monday',NULL,NULL,NULL,NULL),
(550,'070fQzJo2mY',NULL,'Prone Rear Leg Scissors ',NULL,1,1,21,NULL,2,1,NULL,0,0,'2009-12-14 17:03:56','Monday',NULL,NULL,NULL,NULL),
(551,'PcSacDZk72Q',NULL,'Flutter Kicks',NULL,1,1,22,NULL,2,1,NULL,0,0,'2009-12-11 16:21:07','Friday',NULL,NULL,NULL,NULL),
(552,'8VuzMAbialY',NULL,'Supine Scissors',NULL,1,1,22,NULL,2,1,NULL,0,0,'2009-12-04 10:59:41','Friday',NULL,NULL,NULL,NULL),
(553,'p1KwccPapEI',NULL,'Leg Kickbacks',NULL,1,1,21,NULL,2,1,NULL,0,1,'2009-12-14 18:09:06','Monday',NULL,NULL,NULL,NULL),
(554,'xRibLXz3ZS8',NULL,'Fire Hydrant',NULL,1,1,23,NULL,2,1,NULL,0,1,'2009-12-11 16:07:27','Friday',NULL,NULL,NULL,NULL),
(555,'Dpc53JjRvgc',NULL,'Cross Dips',NULL,4,4,26,NULL,5,1,NULL,0,0,'2010-01-18 14:23:05','Monday',NULL,NULL,NULL,NULL),
(557,'79UtXPtwS6s',NULL,'Front Lever (bar)',NULL,3,1,9,NULL,2,1,NULL,1,0,'2011-06-19 16:40:24','Sunday',NULL,NULL,NULL,NULL),
(558,'pQiHXAT4ifA',NULL,'Ring Dips',NULL,3,3,15,NULL,5,1,NULL,0,0,'2010-01-18 11:47:28','Monday',NULL,NULL,NULL,NULL),
(559,'yfXbqW6YYEI',NULL,'Ring Push Ups',NULL,3,3,26,NULL,5,1,NULL,0,0,'2010-02-03 00:52:28','Wednesday',NULL,NULL,NULL,NULL),
(560,'AQi_UWpiJug',NULL,'Reverse Grip Ring Push Ups',NULL,3,3,26,NULL,5,1,NULL,0,0,'2010-01-18 11:50:11','Monday',NULL,NULL,NULL,NULL),
(561,'oAF5Yw6VMEI',NULL,'Archer Push Ups',NULL,3,3,26,NULL,5,1,NULL,0,1,'2010-01-18 15:01:57','Monday',NULL,NULL,NULL,NULL),
(563,'rA6BDX87zTg',NULL,'Crescent Push Ups (rings)',NULL,3,3,26,NULL,5,1,NULL,0,0,'2010-01-18 14:25:14','Monday',NULL,NULL,NULL,NULL),
(564,'gl_Eh56y7pY',NULL,'Archer Rows (rings)',NULL,3,3,2,NULL,5,1,NULL,0,0,'2010-01-18 15:01:28','Monday',NULL,NULL,NULL,NULL),
(565,'84RM3LAbqjI',NULL,'Support Holds (rings)',NULL,3,3,11,NULL,5,1,NULL,1,0,'2010-01-18 08:14:34','Monday',NULL,NULL,NULL,NULL),
(567,'UsveUe8C1_A',NULL,'L Pull Ups (rings)',NULL,3,3,2,NULL,5,1,NULL,0,0,'2009-12-09 18:17:10','Wednesday',NULL,568,NULL,NULL),
(568,'HKKFTPYUWsE',NULL,'L Pull Ups (bar)',NULL,3,3,2,NULL,5,1,NULL,0,0,'2009-12-10 22:38:48','Thursday',NULL,NULL,NULL,NULL),
(569,'OT4DqCUyJYY',NULL,'False Grip Pull Ups (rings)',NULL,3,3,16,NULL,5,1,NULL,0,0,'2009-12-15 12:44:26','Tuesday',NULL,NULL,NULL,NULL),
(570,'XhY6y6UfTf0',NULL,'Handstand ',NULL,2,2,11,NULL,3,1,NULL,1,0,'2010-01-18 13:36:43','Monday',NULL,NULL,NULL,NULL),
(574,'2C9ltr8sUSk',NULL,'Hanging 3 Way Leg Raise ',NULL,4,3,28,NULL,2,1,NULL,0,0,'2010-01-11 02:50:56','Monday',NULL,NULL,NULL,NULL),
(575,'Eld_7y1cCx8',NULL,'Skin the Cat (rings)',NULL,4,3,11,NULL,1,1,NULL,1,0,'2010-01-18 09:11:46','Monday',NULL,NULL,NULL,NULL),
(576,'rNAAZTsETEM',NULL,'L Sit (rings)',NULL,3,3,8,NULL,2,0,NULL,1,0,'2010-01-18 12:55:07','Monday',NULL,NULL,NULL,NULL),
(584,'',NULL,'Iron Cross',NULL,4,5,26,NULL,5,1,NULL,1,0,'2009-11-11 03:00:33','Wednesday',NULL,NULL,NULL,NULL),
(585,'TZDKBnuOLFg',NULL,'Body Weight Rows (bar)',NULL,1,1,2,NULL,5,1,NULL,0,0,'2009-12-08 20:26:09','Tuesday',NULL,NULL,NULL,NULL),
(586,'ws086DGCNjk',NULL,'Skin the Cat (bar)',NULL,3,3,11,NULL,1,1,NULL,1,0,'2010-01-08 00:27:50','Friday',NULL,NULL,NULL,NULL),
(587,'9u3uB7NqHaU',NULL,'Double Unders',NULL,3,3,27,NULL,4,1,NULL,0,0,'2009-11-25 11:11:07','Wednesday',NULL,NULL,NULL,NULL),
(588,'A_UXDoUOuAE',NULL,'Sumo Deadlift High Pull',NULL,1,1,30,NULL,5,1,NULL,0,0,'2010-01-18 08:17:20','Monday',NULL,NULL,NULL,NULL),
(589,'A_UXDoUOuAE',NULL,'Light Sumo Deadlift High Pull',NULL,1,1,30,NULL,5,1,NULL,0,0,'2010-01-18 08:17:28','Monday',NULL,NULL,NULL,NULL),
(590,'dpFb9RF2YKk',NULL,'Thruster',NULL,2,3,30,NULL,5,1,NULL,0,0,'2009-11-27 00:53:33','Friday',NULL,NULL,NULL,NULL),
(591,'6kKiqepjBgE',NULL,'Light Thruster',NULL,2,3,30,NULL,5,1,NULL,0,0,'2009-12-20 19:46:01','Sunday',NULL,NULL,NULL,NULL),
(627,'_SDsKNR13_w',NULL,'Bulgarian Split Squat (Dumbbells) ',NULL,1,1,21,NULL,5,1,NULL,0,1,'2009-12-04 14:09:47','Friday',NULL,NULL,NULL,NULL),
(593,'mR5Vwfy9JNs',NULL,'Transverse Box Hop (Up) with Stabilization',NULL,1,1,27,NULL,4,1,NULL,0,0,'2009-11-27 00:50:32','Friday',NULL,NULL,NULL,NULL),
(594,'QSwvzNUnpYA',NULL,'Transverse Box Hop (Down) with Stabilization',NULL,1,1,27,NULL,4,1,NULL,0,0,'2009-11-27 00:51:51','Friday',NULL,NULL,NULL,NULL),
(595,'RBbqw6sWIUs',NULL,'Squat ',NULL,3,2,21,NULL,5,1,NULL,0,0,'2009-11-27 01:52:09','Friday',NULL,NULL,NULL,NULL),
(596,'1yug0fapfNg',NULL,'Squat onto Toes',NULL,1,1,27,NULL,5,1,NULL,0,0,'2009-11-27 01:55:11','Friday',NULL,NULL,NULL,NULL),
(597,'sQ-lekecIqY',NULL,'Split Jerk',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-11-27 02:00:17','Friday',NULL,NULL,NULL,NULL),
(598,'lpyrzh8yFZU',NULL,'Single Leg Transverse Hop with Stabilization',NULL,1,1,21,NULL,3,1,NULL,0,1,'2009-11-27 02:09:28','Friday',NULL,NULL,NULL,NULL),
(599,'17FltYwRP6Q',NULL,'Single Leg Medial Hop with Stabilization',NULL,1,1,21,NULL,4,1,NULL,0,1,'2009-11-27 02:17:13','Friday',NULL,NULL,3,NULL),
(600,'CmsG_Kg9SzQ',NULL,'Single Leg Lateral Hops',NULL,1,1,21,NULL,4,1,NULL,0,1,'2009-11-27 02:18:53','Friday',NULL,NULL,NULL,NULL),
(601,'CLibMAltcoU',NULL,'Single Leg Box Jump Over',NULL,3,3,27,NULL,4,1,NULL,0,1,'2010-02-08 23:17:37','Monday',NULL,NULL,NULL,NULL),
(602,'LZb67jHIQAE',NULL,'Single Leg Bounds',NULL,3,3,27,NULL,4,1,NULL,0,1,'2009-11-27 02:24:55','Friday',NULL,NULL,NULL,NULL),
(603,'b8p1qdJYY10',NULL,'Single Leg Backward Hop with Stabilization',NULL,1,1,21,NULL,3,1,NULL,0,1,'2009-11-27 02:27:06','Friday',NULL,NULL,4,NULL),
(604,'TEvQB9FAdjs',NULL,'Weighted Incline Sit Up',NULL,2,2,8,NULL,2,1,NULL,0,0,'2009-12-10 14:17:30','Thursday',NULL,NULL,NULL,NULL),
(605,'saqBO3ogsZQ',NULL,'Extended Incline Weighted Sit Up',NULL,2,2,8,NULL,2,1,NULL,0,0,'2009-12-10 14:16:51','Thursday',NULL,NULL,NULL,NULL),
(606,'v=CLibMAltcoU',NULL,'Single Leg Box Jump Over',NULL,3,3,27,NULL,4,1,NULL,0,1,'2009-12-03 22:55:58','Thursday',NULL,NULL,NULL,NULL),
(607,'y9YQWU2IkV0',NULL,'Single Arm Medicine Ball Puts',NULL,1,1,11,NULL,4,1,NULL,0,1,'2009-12-03 23:19:50','Thursday',NULL,NULL,NULL,NULL),
(608,'OWwNKocz7o0',NULL,'Single Arm Medicine Ball Pullover Throw',NULL,1,1,2,NULL,4,1,NULL,0,1,'2009-12-03 23:22:15','Thursday',NULL,NULL,NULL,NULL),
(609,'BaQ7ffW-NP4',NULL,'Single Arm Kettlebell Swing',NULL,1,1,27,NULL,5,1,NULL,0,1,'2009-12-03 23:25:09','Thursday',NULL,NULL,NULL,NULL),
(610,'llVmJFggCvM',NULL,'Single Arm Dumbbell Swing',NULL,1,1,27,NULL,5,1,NULL,0,1,'2009-12-03 23:27:57','Thursday',NULL,NULL,NULL,NULL),
(611,'0KzoVrZP6Dg',NULL,'Single Arm Dumbbell Push Press',NULL,1,1,11,NULL,4,1,NULL,0,1,'2009-12-03 23:35:13','Thursday',NULL,NULL,NULL,NULL),
(612,'dC4bkIOjVH0',NULL,'Rotational Medicine Ball Chest Pass',NULL,1,1,26,NULL,4,1,NULL,0,0,'2009-12-03 23:37:14','Thursday',NULL,NULL,NULL,NULL),
(613,'4irgznWqV6g',NULL,'Push Press',NULL,1,1,11,NULL,5,1,NULL,0,0,'2009-12-03 23:44:31','Thursday',NULL,NULL,NULL,NULL),
(615,'vuC9nMx5AxA',NULL,'Prone Cobra on Stability Ball',NULL,1,1,1,NULL,2,1,NULL,0,0,'2011-06-13 16:29:21','Monday',NULL,614,NULL,NULL),
(616,'J3o8GXbJb3E',NULL,'Power Clean and Jerk',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-12-04 00:08:59','Friday',NULL,NULL,NULL,NULL),
(617,'7-g0QPaCWAA',NULL,'Medial Single Leg Box Jump',NULL,1,1,24,NULL,4,1,NULL,0,1,'2009-12-04 00:16:16','Friday',NULL,NULL,NULL,NULL),
(618,'gI11RgVx0ss',NULL,'Lateral Single Leg Hop with Stabilization',NULL,1,1,23,NULL,4,1,NULL,0,1,'2009-12-04 00:41:03','Friday',NULL,NULL,3,NULL),
(619,'0huuunZtBzM',NULL,'Lateral Single Leg Box Jump',NULL,2,2,23,NULL,4,1,NULL,0,1,'2009-12-04 00:45:10','Friday',NULL,NULL,NULL,NULL),
(620,'g5vaDTIAoy4',NULL,'Lateral Box Jump Over',NULL,3,3,21,NULL,4,1,NULL,0,0,'2009-12-04 00:53:01','Friday',NULL,NULL,NULL,NULL),
(621,'euirPVfC6N0',NULL,'Kettlebell Swing',NULL,2,2,27,NULL,5,1,NULL,0,0,'2009-12-04 01:01:24','Friday',NULL,NULL,NULL,NULL),
(622,'aj8R-rvhVQM',NULL,'Hang Snatch Pull',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-12-04 01:10:14','Friday',NULL,NULL,NULL,NULL),
(623,'_O27MNHrZQs',NULL,'Hang Power Clean and Jerk',NULL,3,3,30,NULL,5,1,NULL,0,0,'2009-12-04 01:17:57','Friday',NULL,NULL,NULL,NULL),
(624,'4frTR-t41s8',NULL,'Hang Clean Pull',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-12-04 01:20:07','Friday',NULL,NULL,NULL,NULL),
(625,'3bwxHD4ThwE',NULL,'Hang Clean and Jerk',NULL,3,3,30,NULL,5,1,NULL,0,0,'2009-12-04 01:22:29','Friday',NULL,NULL,NULL,NULL),
(626,'Jmb9KcLUISI',NULL,'Front Squat onto Toes',NULL,1,1,27,NULL,5,1,NULL,0,0,'2009-12-04 01:31:58','Friday',NULL,NULL,NULL,NULL),
(628,'CU_BKlfnZw0',NULL,'Box Squat',NULL,3,3,21,NULL,5,1,NULL,0,0,'2009-12-04 14:15:26','Friday',NULL,NULL,NULL,NULL),
(629,'HDHtMFDGExg',NULL,'Box Jump Over',NULL,3,3,27,NULL,4,1,NULL,0,0,'2009-12-04 14:17:55','Friday',NULL,NULL,NULL,NULL),
(630,'1-HzyzW1_wk',NULL,'Box Jump (Up) with Stabilization',NULL,1,1,21,NULL,4,1,NULL,0,0,'2009-12-04 14:19:36','Friday',NULL,NULL,3,NULL),
(631,'QNpMpPhwYrA',NULL,'Box Jump (Down) with Stabilization',NULL,1,1,21,NULL,4,1,NULL,0,0,'2009-12-04 14:21:10','Friday',NULL,NULL,3,NULL),
(632,'rBPWOyPzFv0',NULL,'Alternating Bounds',NULL,1,1,27,NULL,4,1,NULL,0,0,'2009-12-04 14:26:01','Friday',NULL,NULL,NULL,NULL),
(648,'k2glzND-Ktg',NULL,'Snatch Grip Deadlift on Platform',NULL,3,3,3,NULL,5,1,NULL,0,0,'2010-01-18 13:48:23','Monday',NULL,133,NULL,NULL),
(633,'KdROS12y6TQ',NULL,'Switch Grip Pull-Ups',NULL,4,4,2,NULL,5,1,NULL,0,0,'2010-02-09 22:27:26','Tuesday',NULL,NULL,NULL,NULL),
(634,'YyHXS9BC8ic',NULL,'Smith Machine Military Press',NULL,2,2,11,NULL,5,1,NULL,0,0,'2011-06-10 01:51:33','Friday',NULL,NULL,NULL,NULL),
(647,'Bmf4HEJ8wLk',NULL,'Pull Ups (Rings)',NULL,1,1,2,NULL,5,1,NULL,0,0,'2009-12-20 20:20:50','Sunday',NULL,NULL,NULL,NULL),
(635,'cVwq5ffdSR4',NULL,'Light Box Squat',NULL,1,1,27,NULL,5,1,NULL,0,0,'2009-12-20 18:43:17','Sunday',NULL,NULL,NULL,NULL),
(636,'QfqGaZiGASQ',NULL,'Light Hang Clean Pull',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-12-20 19:01:00','Sunday',NULL,NULL,NULL,NULL),
(637,'XMOY0CWCs8Y',NULL,'Light Hang Power Clean and Jerk',NULL,3,3,30,NULL,5,1,NULL,0,0,'2009-12-20 19:06:24','Sunday',NULL,NULL,NULL,NULL),
(638,'HZXg_CxEFaw',NULL,'Light Hang Power Clean',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-12-20 19:08:15','Sunday',NULL,NULL,NULL,NULL),
(639,'WwifiiXtx7Y',NULL,'Light Hang Power Snatch',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-12-20 19:16:51','Sunday',NULL,NULL,NULL,NULL),
(640,'jg_ZZpNjyao',NULL,'Light Hang Snatch Pull',NULL,3,3,27,NULL,5,1,NULL,0,0,'2009-12-20 19:17:57','Sunday',NULL,NULL,NULL,NULL),
(641,'vAtYGwZuo1E',NULL,'Light Jump Squat',NULL,2,2,27,NULL,5,1,NULL,0,0,'2009-12-20 19:23:21','Sunday',NULL,NULL,NULL,NULL),
(642,'IDyK_fyehdg',NULL,'Light Kettlebell Swings',NULL,1,1,27,NULL,5,1,NULL,0,0,'2009-12-20 19:29:54','Sunday',NULL,NULL,NULL,NULL),
(643,'PyqmfV3hX1Y',NULL,'Light Push Press',NULL,1,1,11,NULL,5,1,NULL,0,0,'2009-12-20 19:31:18','Sunday',NULL,NULL,NULL,NULL),
(644,'eJkqjYP91cI',NULL,'Light Single Arm Dumbbell Swing',NULL,1,1,27,NULL,5,1,NULL,0,1,'2009-12-20 19:40:22','Sunday',NULL,NULL,NULL,NULL),
(645,'39JZ8e119A8',NULL,'Light Single Arm Kettlebell Swings',NULL,1,1,27,NULL,5,1,NULL,0,1,'2009-12-20 19:38:37','Sunday',NULL,NULL,NULL,NULL),
(646,'vNZiEsxbBU4',NULL,'Light Squat onto Toes',NULL,1,1,27,NULL,5,1,NULL,0,0,'2009-12-20 19:42:18','Sunday',NULL,NULL,NULL,NULL),
(651,'rCE3Ha2OnGQ',NULL,'Weighted Leg Raises (Bench)',NULL,1,1,28,NULL,2,1,NULL,0,0,'2010-01-18 07:25:34','Monday',NULL,NULL,NULL,NULL),
(652,'n_dTJrp2-n8',NULL,'Tubing Upright Row',NULL,1,1,1,NULL,5,1,NULL,0,0,'2010-01-18 07:29:47','Monday',NULL,54,NULL,NULL),
(653,'b5KZ6NUSxcM',NULL,'Tubing Seated Shoulder Press',NULL,1,1,11,NULL,5,1,NULL,0,0,'2010-01-18 07:34:24','Monday',NULL,NULL,NULL,NULL),
(654,'fkHI4wWxY_s',NULL,'Tubing Seated Row',NULL,1,1,2,NULL,5,1,NULL,0,0,'2010-01-18 07:36:16','Monday',NULL,132,NULL,NULL),
(655,'UiYhJbRBtiU',NULL,'Tubing Seated Open Arm Curls',NULL,1,1,14,NULL,5,1,NULL,0,0,'2010-01-18 07:37:16','Monday',NULL,NULL,NULL,NULL),
(656,'W66VPG67jRo',NULL,'Tubing Seated Lateral Raise',NULL,1,1,11,NULL,5,0,NULL,0,0,'2010-01-18 07:39:02','Monday',NULL,47,NULL,NULL),
(657,'YxpagUUCtd0',NULL,'Tubing Seated Kickbacks',NULL,1,1,15,NULL,5,0,NULL,0,0,'2010-01-18 07:40:47','Monday',NULL,NULL,NULL,NULL),
(658,'KKGB-IalPU4',NULL,'Tubing Seated Front Raise',NULL,1,1,11,NULL,5,0,NULL,0,0,'2010-01-18 07:41:42','Monday',NULL,NULL,NULL,NULL),
(659,'cAQNFCkjv74',NULL,'Tubing Seated Bicep Curl',NULL,1,1,14,NULL,5,0,NULL,0,0,'2010-01-18 07:43:25','Monday',NULL,NULL,NULL,NULL),
(660,'ts6dFSzRQuc',NULL,'Tubing Seated Bent Over Lateral Raise',NULL,1,1,13,NULL,5,1,NULL,0,0,'2010-01-18 07:44:19','Monday',NULL,NULL,NULL,NULL),
(661,'rB9gb4LInQM',NULL,'Tubing Seated Bent Arm Lateral Raise',NULL,1,1,11,NULL,5,0,NULL,0,0,'2010-01-18 07:45:26','Monday',NULL,656,NULL,NULL),
(662,'v2MNhfwDwvU',NULL,'Tubing Scaption',NULL,1,1,11,NULL,5,0,NULL,0,0,'2010-01-18 07:46:22','Monday',NULL,NULL,NULL,NULL),
(663,'7Ru7787DlNs',NULL,'Tubing Row',NULL,1,1,2,NULL,5,1,NULL,0,0,'2010-01-18 07:47:51','Monday',NULL,NULL,NULL,NULL),
(664,'5o7hKNTfJkQ',NULL,'Tubing Pull-down',NULL,1,1,2,NULL,5,1,NULL,0,0,'2010-01-18 07:49:20','Monday',NULL,NULL,NULL,NULL),
(665,'etWZZ9FsUHk',NULL,'Tubing Overhead Tricep Extension',NULL,1,1,15,NULL,5,1,NULL,0,0,'2010-01-18 07:50:32','Monday',NULL,NULL,NULL,NULL),
(666,'0bFFY1BANws',NULL,'Tubing Lateral Raise',NULL,1,1,11,NULL,5,0,NULL,0,0,'2010-01-18 07:52:42','Monday',NULL,48,NULL,NULL),
(667,'KMRb0IYxBO4',NULL,'Tubing Incline Press',NULL,1,1,25,NULL,5,1,NULL,0,0,'2010-01-18 07:54:16','Monday',NULL,NULL,NULL,NULL),
(668,'zLKo2tABWa4',NULL,'Tubing Incline Bicep Curl',NULL,1,1,14,NULL,5,0,NULL,0,0,'2010-01-18 07:56:27','Monday',NULL,NULL,NULL,NULL),
(669,'T0ufDbUX8Aw',NULL,'Tubing High Row',NULL,1,1,1,NULL,5,1,NULL,0,0,'2010-01-18 14:41:43','Monday',NULL,712,NULL,NULL),
(670,'ojXx5RmkA6k',NULL,'Tubing Chest Press',NULL,1,1,26,NULL,5,1,NULL,0,0,'2010-01-18 07:59:07','Monday',NULL,NULL,NULL,NULL),
(671,'139g2j-YZvM',NULL,'Tubing Bent Over Row',NULL,1,1,2,NULL,5,1,NULL,0,0,'2010-01-18 08:00:06','Monday',NULL,NULL,NULL,NULL),
(673,'_16MBq_9zUI',NULL,'Tubing Kickbacks',NULL,1,1,15,NULL,5,0,NULL,0,0,'2010-01-18 11:20:16','Monday',NULL,97,NULL,NULL),
(674,'peswEpxTCxM',NULL,'Transverse Step Up, Curl to Press',NULL,1,1,30,NULL,5,1,NULL,0,0,'2010-01-18 08:09:04','Monday',NULL,NULL,NULL,NULL),
(675,'lbVdMZke9CE',NULL,'Support Holds (Bars)',NULL,3,3,11,NULL,5,1,NULL,1,0,'2010-01-18 08:14:28','Monday',NULL,NULL,NULL,NULL),
(676,'AJhbDo2-Lvk',NULL,'Sumo Stance Barbell Squat',NULL,3,3,21,NULL,5,1,NULL,0,0,'2010-01-25 01:04:41','Monday',NULL,NULL,NULL,NULL),
(677,'Bo91u-F1BmQ',NULL,'Step Up, Curl to Press',NULL,1,1,30,NULL,5,1,NULL,0,0,'2010-01-18 08:20:32','Monday',NULL,674,NULL,NULL),
(678,'8pcim54tYLQ',NULL,'Standing Oblique Crunch',NULL,1,1,10,NULL,2,0,NULL,0,1,'2010-01-18 08:23:04','Monday',NULL,NULL,NULL,NULL),
(679,'v6W-390ymhk',NULL,'Standing Hamstring Stretch, Foot Forward',NULL,1,1,17,NULL,1,1,NULL,1,0,'2010-01-18 08:53:34','Monday',NULL,NULL,NULL,NULL),
(680,'j_KRm_2pgeU',NULL,'Standing Achilles Stretch',NULL,1,1,19,NULL,1,1,NULL,1,0,'2010-01-18 09:03:07','Monday',NULL,NULL,NULL,NULL),
(681,'Dys133sYzFE',NULL,'Single Leg, Single Arm Row on Object',NULL,1,1,2,NULL,5,1,NULL,0,0,'2010-01-18 09:16:08','Monday',NULL,NULL,NULL,NULL),
(682,'F7jI5LXFWKY',NULL,'Side Cable Tricep Extension, Single Arm',NULL,1,1,15,NULL,5,0,NULL,0,1,'2010-01-25 01:37:09','Monday',NULL,NULL,NULL,NULL),
(683,'1EDC1ZhI4bg',NULL,'Static Curls (seated)',NULL,1,1,14,NULL,5,0,NULL,0,1,'2010-01-18 11:24:55','Monday',NULL,394,NULL,NULL),
(684,'1nQuQTQdtwU',NULL,'Seated Hamstring stretch, Legs Apart, Single Leg',NULL,1,1,17,NULL,1,1,NULL,1,0,'2010-01-25 01:31:53','Monday',NULL,NULL,NULL,NULL),
(685,'buZ62SRtgeU',NULL,'Seated Calf Stretch, Both Legs',NULL,1,1,19,NULL,1,1,NULL,1,0,'2010-01-18 11:38:30','Monday',NULL,NULL,NULL,NULL),
(686,'OZeyQ3RIXAE',NULL,'Russian Twist with Straight Arms',NULL,2,2,10,NULL,2,1,NULL,0,0,'2010-01-18 11:42:25','Monday',NULL,NULL,NULL,NULL),
(687,'p8HLUFsJbzw',NULL,'Rowing Crunch',NULL,1,1,28,NULL,2,1,NULL,0,0,'2010-01-18 11:46:25','Monday',NULL,NULL,NULL,NULL),
(688,'EjgvVOqU7jc',NULL,'Reverse Crunch',NULL,2,2,22,NULL,2,1,NULL,0,0,'2010-01-18 12:02:26','Monday',NULL,NULL,NULL,NULL),
(689,'r3_Eefjee7s',NULL,'Resistance Band Benchpress',NULL,1,1,26,NULL,5,1,NULL,0,0,'2010-01-18 12:05:06','Monday',NULL,NULL,NULL,NULL),
(690,'wqMmKrMCPMQ',NULL,'Push Up with Feet on Stability Ball',NULL,1,1,25,NULL,5,1,NULL,0,0,'2010-02-03 00:42:57','Wednesday',NULL,NULL,NULL,NULL),
(691,'msaY0V7F-_s',NULL,'Plate Twist (Up)',NULL,1,1,10,NULL,2,1,NULL,0,0,'2010-01-18 12:12:44','Monday',NULL,NULL,NULL,NULL),
(692,'qzR9XAleL0I',NULL,'Plate Twist (Down)',NULL,1,1,10,NULL,2,1,NULL,0,0,'2010-01-18 12:13:15','Monday',NULL,NULL,NULL,NULL),
(693,'cnQOUzT7104',NULL,'Overhead Side Bend',NULL,1,1,10,NULL,2,1,NULL,0,0,'2010-01-18 12:26:03','Monday',NULL,156,NULL,NULL),
(694,'ujZvnTb1Efo',NULL,'One Arm Benchpress, Dumbbell, Neutral Grip',NULL,1,1,26,NULL,5,1,NULL,0,1,'2010-01-18 12:33:03','Monday',NULL,NULL,NULL,NULL),
(695,'TPzY5y9el6s',NULL,'One Arm Benchpress, Dumbbell, Reverse Grip',NULL,1,1,25,NULL,5,1,NULL,0,1,'2010-01-18 12:34:07','Monday',NULL,NULL,NULL,NULL),
(696,'y9bailIyYc4',NULL,'Neck Rolls',NULL,1,1,6,NULL,1,1,NULL,1,0,'2010-01-18 12:36:42','Monday',NULL,NULL,NULL,NULL),
(697,'wrOLgI57djE',NULL,'Machine Reverse Curl',NULL,1,1,16,NULL,5,1,NULL,0,0,'2010-01-18 12:39:35','Monday',NULL,NULL,NULL,NULL),
(698,'40U2XOlJJaY',NULL,'Lying Tricep Extension, Dumbbells, Normal Grip',NULL,1,1,15,NULL,5,1,NULL,0,0,'2010-01-18 12:42:36','Monday',NULL,NULL,NULL,NULL),
(699,'DcQzDWxb54k',NULL,'Lying Tricep Extension, Dumbbells, Neutral Grip',NULL,1,1,15,NULL,5,1,NULL,0,0,'2010-01-18 12:44:24','Monday',NULL,698,NULL,NULL),
(700,'azB08_Rd9hI',NULL,'Knees to Chest Stretch',NULL,1,1,3,NULL,1,1,NULL,1,0,'2010-01-18 12:59:07','Monday',NULL,NULL,NULL,NULL),
(701,'ePl737RjqqE',NULL,'Incline Dumbbell Bench Press',NULL,1,1,25,NULL,5,1,NULL,0,0,'2012-02-20 19:24:57','Monday',NULL,372,NULL,NULL),
(702,'4bRi8JQZpIU',NULL,'Incline Press, Dumbbell, Reverse Grip',NULL,1,1,25,NULL,5,1,NULL,0,0,'2010-01-18 13:16:08','Monday',NULL,NULL,NULL,NULL),
(703,'Of_PvEDPS_4',NULL,'Incline Barbell Tricep Extension',NULL,1,1,15,NULL,5,1,NULL,0,0,'2011-07-15 23:18:17','Friday',NULL,698,NULL,NULL),
(704,'vtNflsI_whI',NULL,'Forward Cable Tricep Extension',NULL,1,1,15,NULL,5,1,NULL,0,0,'2010-01-18 13:42:14','Monday',NULL,NULL,NULL,NULL),
(705,'AOicgOdnfsM',NULL,'Snatch Grip Deadlift',NULL,3,3,3,NULL,5,1,NULL,0,0,'2010-01-18 13:50:10','Monday',NULL,648,NULL,NULL),
(706,'itBi2Z_4JD8',NULL,'Double Swiss Ball Planks',NULL,4,3,9,NULL,2,1,NULL,1,0,'2010-01-18 13:57:36','Monday',NULL,NULL,NULL,NULL),
(707,'iMptfmsvyl0',NULL,'Decline Barbell Tricep Extension',NULL,2,2,15,NULL,5,1,NULL,0,0,'2010-01-18 14:14:08','Monday',NULL,698,NULL,NULL),
(708,'4FHrXJaXiao',NULL,'Reverse Grip Bench, Dumbbells',NULL,1,1,25,NULL,5,1,NULL,0,0,'2010-01-18 14:19:40','Monday',NULL,411,NULL,NULL),
(709,'IwX3eYIWg10',NULL,'Bench Press, Dumbbells, Neutral Grip',NULL,1,1,26,NULL,5,1,NULL,0,0,'2010-01-18 14:20:49','Monday',NULL,11,NULL,NULL),
(710,'BMFQFgLov9s',NULL,'Cable Serratus Crunch',NULL,3,3,10,NULL,2,1,NULL,0,0,'2010-01-18 14:35:00','Monday',NULL,NULL,NULL,NULL),
(711,'w9pIzNKn7vc',NULL,'Cable Kickbacks',NULL,1,1,15,NULL,5,0,NULL,0,0,'2010-01-18 14:39:03','Monday',NULL,NULL,NULL,NULL),
(712,'P4VTFvowPXo',NULL,'Cable High Row',NULL,1,1,1,NULL,5,1,NULL,0,0,'2010-01-18 14:41:10','Monday',NULL,NULL,NULL,NULL),
